Unique_ID,MORTGAGE NUMBER,PROPERTY VALUE,MORTGAGE PAYMENT,GDS,LTV,TDS,AMORTIZATION,MORTGAGE AMOUNT,RATE,MORTGAGE PURPOSE,PAYMENT FREQUENCY,PROPERTY TYPE,TERM,FSA,AGE RANGE,GENDER,INCOME,INCOME TYPE,NAICS CODE,CREDIT SCORE,RESULT
CAX_Train_23907,23907,710000,3055,36.34,75.0,36.34,360,532500.0,4.25,Purchase,Monthly,Single Detached,12,L6S,40-44,Unknown,105000,8,56,651,FUNDED
CAX_Train_30301,30301,399000,1583,25.41,65.16,25.44,360,260000.0,4.5,Purchase,Monthly,Semi-Detached,24,L5C,30-34,Female,79000,2,61,667,FUNDED
CAX_Train_24138,24138,486000,1995,19.17,75.0,45.57,360,364800.0,4.0,Purchase,Monthly,High Rise,24,M4S,40-44,Female,143000,-1,53,820,FUNDED
CAX_Train_40607,40607,312000,1512,22.75,75.0,23.46,360,315999.0,5.0,Purchase,Monthly,Single Detached,24,L2G,60-64,Female,87000,3,44-45,0,FUNDED
CAX_Train_9281,9281,321000,1330,27.21,75.0,41.96,360,240600.0,4.25,Purchase,Monthly,High Rise,12,M2J,50-54,Male,75000,2,81,700,NOT FUNDED
CAX_Train_44018,44018,1511000,6228,27.98,80.0,31.45,360,1133250.0,4.0,Purchase,Monthly,Single Detached,12,M2N,60-64,Female,250000,8,71,689,FUNDED
CAX_Train_15899,15899,645000,2789,35.91,80.0,41.72,360,516000.0,3.75,Purchase,Monthly,Single Detached,12,L6X,45-49,Male,88000,2,56,718,FUNDED
CAX_Train_28678,28678,565000,2803,27.26,80.0,37.26,360,520000.0,4.0,Purchase,Monthly,Single Detached,12,L7T,25-29,Male,109000,3,53,640,FUNDED
CAX_Train_45540,45540,535000,2094,35.58,60.0,39.02,360,321000.0,5.0,Refinance,Monthly,Semi-Detached,12,H2B,50-54,Male,74000,2,56,683,NOT FUNDED
CAX_Train_1217,1217,253000,1341,20.21,80.0,32.31,300,202400.0,4.25,Purchase,Monthly,Single Detached,24,N6J,35-39,Female,170000,2,44-45,641,FUNDED
CAX_Train_34948,34948,928000,3692,15.69,80.0,16.13,360,742400.0,3.5,Purchase,Monthly,Fourplex,24,M6H,35-39,Male,292000,8,44-45,810,FUNDED
CAX_Train_37604,37604,321000,1608,13.81,70.45,36.04,360,290000.0,4.75,Refinance,Monthly,Single Detached,36,N0A,70 and over,Female,174000,2,54,712,FUNDED
CAX_Train_22695,22695,255000,492,13.61,63.04,13.61,360,160750.0,5.0,Refinance,Bi-Weekly,Single Detached,12,L4P,40-44,Male,103000,2,23,596,FUNDED
CAX_Train_722,722,196000,881,15.99,75.0,42.26,360,146625.0,4.5,Purchase,Monthly,Townhouse Condominium,12,L7J,25-29,Male,92000,2,61,646,FUNDED
CAX_Train_3490,3490,315000,1346,40.96,65.0,45.42,360,252000.0,5.0,Purchase,Monthly,Single Detached,12,K9V,25-29,Male,53000,8,71,721,FUNDED
CAX_Train_23296,23296,190000,511,30.05,23.81,30.05,360,40000.0,4.25,Refinance,Monthly,Single Detached,12,K8P,40-44,Female,23000,5,62,641,FUNDED
CAX_Train_23594,23594,410000,1492,29.73,58.54,29.92,360,225000.0,4.75,Refinance,Monthly,Townhouse Freehold,12,L5J,35-39,Male,64000,2,56,659,FUNDED
CAX_Train_25360,25360,370000,1568,12.06,70.946,31.19,360,262500.0,5.0,Refinance,Monthly,High Rise,12,M9C,65-69,Unknown,200000,8,81,689,NOT FUNDED
CAX_Train_33710,33710,350000,1502,31.65,60.0,38.45,360,220000.0,5.0,Refinance,Monthly,Single Detached,24,L4N,50-54,Unknown,65000,2,31-33,636,NOT FUNDED
CAX_Train_19614,19614,975000,4659,38.87,80.0,43.35,360,877581.0,5.0,Purchase,Monthly,Single Detached,12,L0C,45-49,Unknown,162000,2,72,698,FUNDED
CAX_Train_10037,10037,490000,2270,35.03,80.0,35.56,360,392000.0,4.0,Purchase,Monthly,Semi-Detached,12,L6X,40-44,Male,81000,2,56,672,FUNDED
CAX_Train_8444,8444,1180000,5171,10.9,80.0,44.71,360,943990.0,4.5,Purchase,Monthly,Townhouse Freehold,12,L4H,50-54,Female,295000,8,62,781,NOT FUNDED
CAX_Train_34004,34004,450000,1261,40.74,55.556000000000004,40.74,360,335000.0,4.5,Refinance,Monthly,Townhouse Condominium,12,L0R,50-54,Female,44000,2,54,695,NOT FUNDED
CAX_Train_39066,39066,700000,1362,14.13,28.29,75.47,360,215000.0,4.75,Refinance,Monthly,Single Detached,12,M4E,65-69,Unknown,25000,6,81,0,FUNDED
CAX_Train_20051,20051,340000,1558,42.29,75.0,42.29,360,255000.0,5.0,Refinance,Monthly,Semi-Detached,24,M6N,40-44,Male,56000,2,56,631,FUNDED
CAX_Train_29562,29562,1165000,4099,27.84,65.0,45.91,360,757250.0,4.5,Purchase,Monthly,Single Detached,24,V3K,45-49,Unknown,181000,8,81,703,FUNDED
CAX_Train_24078,24078,350000,1480,14.95,75.0,16.01,360,262500.0,4.5,Purchase,Monthly,Single Detached,12,T1Y,40-44,Male,127000,8,44-45,574,FUNDED
CAX_Train_42196,42196,750000,2841,5.51,70.0,38.06,360,525000.0,4.75,Refinance,Monthly,High Rise,12,V6B,40-44,Female,281000,8,53,647,FUNDED
CAX_Train_10386,10386,1850000,8002,7.62,75.0,24.51,360,1387500.0,5.0,Refinance,Monthly,Single Detached,24,L4C,35-39,Male,350000,8,56,725,FUNDED
CAX_Train_42869,42869,840000,3637,39.49,75.0,39.49,360,630000.0,4.5,Purchase,Monthly,Single Detached,12,L3T,40-44,Female,90000,2,54,0,FUNDED
CAX_Train_21149,21149,216000,944,0.36,65.0,22.93,360,140660.0,6.0,Purchase,Monthly,High Rise,12,M5V,60-64,Unknown,350000,8,54,704,FUNDED
CAX_Train_19639,19639,450000,1792,30.27,80.0,35.2,360,360000.0,3.5,Refinance,Monthly,Townhouse Freehold,24,L3X,50-54,Male,75000,8,23,718,FUNDED
CAX_Train_2097,2097,225000,1094,15.13,72.0,37.66,300,164500.0,4.75,Refinance,Monthly,Single Detached,12,N5H,40-44,Unknown,28000,2,56,688,NOT FUNDED
CAX_Train_23626,23626,525000,2449,27.64,74.857,29.1,360,393000.0,5.5,Refinance,Monthly,Duplex,12,H4A,40-44,Male,111000,2,56,572,NOT FUNDED
CAX_Train_22157,22157,255000,1196,23.84,70.0,29.29,300,178500.0,4.5,Refinance,Monthly,Single Detached,36,H7C,55-59,Male,64000,8,53,700,FUNDED
CAX_Train_14004,14004,328000,1584,4.99,75.0,41.08,360,245925.0,5.0,Purchase,Monthly,High Rise,12,M2J,30-34,Female,85000,8,71,717,NOT FUNDED
CAX_Train_11787,11787,340000,725,43.83,73.53,44.12,360,250000.0,4.5,Purchase,Bi-Weekly Accelerated,Single Detached,24,L8H,65-69,Male,42000,6,81,678,FUNDED
CAX_Train_42078,42078,1400000,6485,16.25,80.0,37.6,360,1120000.0,4.75,Purchase,Monthly,Triplex,12,M4T,45-49,Female,220000,8,54,805,FUNDED
CAX_Train_37697,37697,723000,3272,29.02,74.66,34.3,360,578649.69,4.25,Purchase,Monthly,Single Detached,12,L6Y,35-39,Male,140000,8,48-49,758,FUNDED
CAX_Train_17768,17768,725000,2532,32.23,65.0,32.36,360,471250.0,4.0,Purchase,Monthly,Single Detached,12,M1T,55-59,Unknown,98000,2,54,770,FUNDED
CAX_Train_24568,24568,1220000,4194,27.18,65.0,62.54,360,793000.0,4.25,Refinance,Monthly,Townhouse Freehold,12,V5H,30-34,Male,200000,8,23,703,FUNDED
CAX_Train_17866,17866,185000,876,0.0,80.0,41.23,360,148000.0,4.25,Purchase,Monthly,Single Detached,12,R2M,45-49,Female,143000,2,52,776,FUNDED
CAX_Train_31366,31366,230000,1559,39.64,75.0,39.64,360,260000.0,4.5,Refinance,Monthly,Single Detached,24,N1E,40-44,Male,50000,8,56,722,FUNDED
CAX_Train_3678,3678,530000,1109,27.83,80.0,34.32,360,423920.0,4.25,Purchase,Bi-Weekly,Townhouse Freehold,12,L1R,30-34,Male,108000,8,54,725,FUNDED
CAX_Train_15853,15853,484000,2508,34.77,80.0,36.1,360,428000.0,4.25,Refinance,Monthly,Single Detached,12,L7A,55-59,Unknown,90000,2,56,648,FUNDED
CAX_Train_40777,40777,560000,1434,41.29,40.18,41.29,360,225000.0,5.25,Refinance,Monthly,Semi-Detached,36,M6N,60-64,Male,46000,8,23,628,FUNDED
CAX_Train_19634,19634,420000,1874,27.87,80.0,37.68,360,336000.0,4.0,Purchase,Monthly,Semi-Detached,12,L5J,55-59,Male,85000,8,48-49,668,FUNDED
CAX_Train_34531,34531,510000,2519,30.39,54.545,38.9,360,450000.0,4.25,Refinance,Monthly,Single Detached,12,V3A,55-59,Female,103000,2,44-45,747,NOT FUNDED
CAX_Train_4092,4092,565000,1982,37.26,64.602,37.26,360,365000.0,4.25,Refinance,Monthly,Townhouse Condominium,12,V1M,45-49,Female,72000,2,62,686,NOT FUNDED
CAX_Train_1856,1856,775000,2293,36.76,53.55,37.64,360,415000.0,4.25,Purchase,Monthly,Single Detached,12,V3W,40-44,Male,76000,8,44-45,791,FUNDED
CAX_Train_6899,6899,733000,2732,45.41,65.88,45.41,360,482800.0,4.25,Purchase,Monthly,Single Detached,24,L3S,65-69,Male,72000,2,56,645,FUNDED
CAX_Train_5925,5925,366000,1875,6.95,75.0,40.9,360,274867.5,4.75,Purchase,Monthly,High Rise,24,M5G,45-49,Unknown,121000,8,44-45,742,FUNDED
CAX_Train_20761,20761,525000,2112,29.82,75.0,33.08,360,393750.0,4.0,Purchase,Monthly,Single Detached,12,M4C,Under 25,Male,144000,2,53,649,FUNDED
CAX_Train_12648,12648,2800000,8927,170.47,54.0,175.2,360,1350000.0,6.0,Refinance,Monthly,Single Detached,12,V7A,60-64,Male,47000,8,53,670,NOT FUNDED
CAX_Train_10762,10762,465000,2168,9.57,70.0,13.12,300,441750.0,5.5,Purchase,Monthly,High Rise,12,V9C,40-44,Male,355000,2,44-45,767,FUNDED
CAX_Train_34343,34343,1090000,4341,29.54,80.0,42.02,360,872000.0,4.5,Refinance,Monthly,Semi-Detached,12,M4K,50-54,Female,198000,8,54,650,FUNDED
CAX_Train_29712,29712,1469000,5179,23.9,64.67,28.75,360,950000.0,4.0,Purchase,Monthly,Single Detached,12,L7B,45-49,Unknown,268000,2,54,713,FUNDED
CAX_Train_8686,8686,330000,1774,39.08,75.0,50.61,360,264000.0,6.0,Purchase,Monthly,Single Detached,12,L1G,30-34,Female,59000,8,51,687,FUNDED
CAX_Train_24669,24669,269000,1506,17.31,80.0,40.02,360,215280.0,5.5,Purchase,Monthly,High Rise,12,L3T,30-34,Female,120000,8,72,724,FUNDED
CAX_Train_44141,44141,330000,1496,37.38,77.27,37.38,360,250000.0,4.0,Refinance,Monthly,Townhouse Condominium,12,L6R,40-44,Female,54000,8,56,800,FUNDED
CAX_Train_41026,41026,630000,2347,24.72,79.89,31.67,360,503192.0,3.75,Purchase,Monthly,Single Detached,12,L3X,30-34,Female,120000,8,23,759,FUNDED
CAX_Train_45068,45068,560000,2161,156.42,65.0,157.11,360,364000.0,5.0,Refinance,Monthly,Single Detached,12,L9T,70 and over,Male,17000,6,81,803,FUNDED
CAX_Train_30260,30260,1200000,4684,11.6,74.29,14.33,360,891500.0,4.0,Purchase,Monthly,Single Detached,12,L3Z,60-64,Female,180000,8,53,738,FUNDED
CAX_Train_14736,14736,760000,3859,19.79,75.0,44.29,360,608000.0,6.5,Refinance,Monthly,Single Detached,12,L3P,40-44,Male,240000,2,52,464,NOT FUNDED
CAX_Train_11328,11328,375000,833,22.17,69.34,31.49,360,260000.0,5.0,Refinance,Bi-Weekly Accelerated,Single Detached,24,L4N,55-59,Male,102000,2,56,708,FUNDED
CAX_Train_32200,32200,265000,711,20.53,75.0,23.32,360,262500.0,4.25,Refinance,Bi-Weekly,Single Detached,24,L8M,45-49,Male,95000,2,48-49,678,FUNDED
CAX_Train_41676,41676,445000,2088,28.29,75.0,28.52,360,356000.0,5.0,Refinance,Monthly,Single Detached,12,L6Y,40-44,Female,178000,19,92,676,NOT FUNDED
CAX_Train_24239,24239,1052000,5623,17.14,80.0,21.53,360,841600.0,5.5,Purchase,Monthly,High Rise,12,M5E,45-49,Female,230000,8,54,763,FUNDED
CAX_Train_2824,2824,275000,1398,19.66,65.0,31.92,360,234000.0,4.75,Refinance,Monthly,Semi-Detached,12,L8W,45-49,Male,137000,8,56,658,NOT FUNDED
CAX_Train_5220,5220,430000,450,38.47,11.625,38.78,360,55000.0,5.0,Refinance,Monthly,Single Detached,12,M6N,60-64,Unknown,27000,6,81,603,NOT FUNDED
CAX_Train_36686,36686,545000,2096,35.28,57.8,35.28,360,315000.0,5.0,Refinance,Monthly,Single Detached,24,L6P,35-39,Female,76000,8,56,0,FUNDED
CAX_Train_40071,40071,160000,757,7.78,75.0,38.61,360,119925.0,4.25,Purchase,Monthly,High Rise,12,M6H,50-54,Male,116000,8,53,670,FUNDED
CAX_Train_3905,3905,2594000,11876,33.41,80.0,43.04,360,2075200.0,4.75,Purchase,Monthly,Single Detached,12,M3B,35-39,Male,450000,8,61,683,NOT FUNDED
CAX_Train_2699,2699,307000,1496,4.62,80.0,42.01,360,245600.0,4.75,Purchase,Monthly,High Rise,24,M9C,50-54,Male,154000,2,52,657,FUNDED
CAX_Train_31026,31026,433000,1977,24.92,80.0,35.15,360,346081.0,4.0,Purchase,Monthly,Townhouse Freehold,12,L6Z,30-34,Male,100000,8,54,694,FUNDED
CAX_Train_35402,35402,720000,2676,28.61,75.0,37.79,360,487500.0,4.5,Refinance,Monthly,Single Detached,24,M1R,40-44,Male,116000,2,54,696,FUNDED
CAX_Train_32970,32970,260000,982,14.72,65.0,22.87,300,169000.0,5.0,Refinance,Monthly,Single Detached,12,A1K,40-44,Female,97000,8,23,658,FUNDED
CAX_Train_20489,20489,1420000,6458,22.57,80.0,28.74,360,1136257.6,4.0,Purchase,Monthly,Single Detached,12,L6Y,30-34,Female,350000,8,62,810,FUNDED
CAX_Train_27952,27952,185000,877,2.7,80.0,40.99,360,148000.0,4.0,Purchase,Monthly,Townhouse Condominium,12,K2J,40-44,Unknown,75000,8,71,728,FUNDED
CAX_Train_45350,45350,320000,775,34.05,65.0,40.77,300,234000.0,5.0,Refinance,Monthly,Single Detached,24,N0C,45-49,Unknown,85000,8,48-49,674,FUNDED
CAX_Train_28376,28376,720000,4255,60.34,60.0,60.34,360,720000.0,5.0,Refinance,Monthly,Single Detached,12,L6H,60-64,Female,56000,2,56,684,NOT FUNDED
CAX_Train_9171,9171,1130000,4901,15.84,80.0,37.72,360,904000.0,4.25,Purchase,Monthly,Single Detached,24,M4R,35-39,Female,180000,8,54,747,FUNDED
CAX_Train_35985,35985,430000,1806,3.12,75.0,12.69,360,320000.0,5.0,Refinance,Monthly,High Rise,24,M9W,45-49,Female,532000,8,53,635,NOT FUNDED
CAX_Train_38413,38413,400000,1907,21.66,72.75,21.66,360,296000.0,5.25,Refinance,Monthly,Single Detached,36,L6Z,45-49,Unknown,114000,2,23,0,FUNDED
CAX_Train_42337,42337,150000,637,36.58,56.66,37.06,300,90000.0,4.5,Refinance,Monthly,Single Detached,12,L2G,45-49,Male,25000,8,23,843,FUNDED
CAX_Train_20705,20705,488000,2261,27.42,80.0,38.18,360,400000.0,5.0,Purchase,Monthly,Single Detached,12,M6E,30-34,Female,110000,2,56,628,FUNDED
CAX_Train_29138,29138,265000,1271,12.81,77.83,22.76,360,206550.0,4.5,Purchase,Monthly,High Rise,12,M2J,55-59,Female,44000,8,54,708,FUNDED
CAX_Train_3420,3420,470000,1976,34.42,67.7,34.58,360,325000.0,4.75,Refinance,Monthly,Townhouse Freehold,24,L4C,50-54,Male,75000,8,48-49,575,FUNDED
CAX_Train_15050,15050,221000,1033,0.68,75.0,43.36,360,165675.0,4.75,Purchase,Monthly,High Rise,12,M6K,50-54,Female,265000,8,53,665,FUNDED
CAX_Train_32519,32519,195000,1369,46.06,59.15,47.7,360,210000.0,4.5,Refinance,Monthly,Single Detached,24,L8T,70 and over,Male,31000,6,81,743,FUNDED
CAX_Train_36516,36516,350000,1710,40.88,65.0,40.88,300,224500.0,5.5,Refinance,Monthly,Duplex,12,H8R,50-54,Female,16000,2,81,640,FUNDED
CAX_Train_3214,3214,2108000,10496,14.76,80.0,20.96,360,1686320.0,4.75,Purchase,Monthly,Single Detached,12,L0J,40-44,Male,865000,8,62,825,NOT FUNDED
CAX_Train_11298,11298,500000,2146,39.17,75.0,42.02,360,367500.0,4.75,Refinance,Monthly,High Rise,36,M5B,70 and over,Male,76000,8,44-45,816,FUNDED
CAX_Train_36688,36688,750000,3042,49.62,71.23,49.62,360,520000.0,5.0,Refinance,Monthly,Single Detached,12,M6M,50-54,Male,76000,2,56,638,FUNDED
CAX_Train_25202,25202,460000,1405,39.82,78.69,40.09,360,480000.0,4.75,Refinance,Bi-Weekly Accelerated,Single Detached,36,M1X,60-64,Male,88000,8,48-49,776,FUNDED
CAX_Train_39645,39645,650000,3948,30.93,74.14,41.25,360,607500.0,5.0,Refinance,Monthly,Single Detached,12,L6R,60-64,Female,278000,19,56,601,NOT FUNDED
CAX_Train_30020,30020,645000,3115,23.08,80.0,43.97,360,580500.0,5.0,Purchase,Monthly,Semi-Detached,12,L7A,Under 25,Male,185000,8,48-49,746,FUNDED
CAX_Train_31822,31822,544000,1068,7.55,75.0,30.97,360,407925.0,4.25,Purchase,Bi-Weekly,High Rise,12,M2N,70 and over,Male,149000,8,44-45,817,FUNDED
CAX_Train_31466,31466,425000,646,37.56,68.55,37.99,360,255000.0,3.75,Refinance,Bi-Weekly Accelerated,High Rise,12,M1P,30-34,Female,56000,2,72,797,FUNDED
CAX_Train_22000,22000,6250000,25309,40.73,71.68,42.92,360,4480000.0,5.0,Refinance,Monthly,Single Detached,12,M5P,60-64,Unknown,750000,8,72,750,NOT FUNDED
CAX_Train_12736,12736,850000,3993,27.17,80.0,30.0,360,680000.0,5.0,Purchase,Monthly,Single Detached,12,L3Y,25-29,Male,505000,8,23,743,FUNDED
CAX_Train_13066,13066,1300000,5351,39.41,80.0,45.59,360,1040000.0,4.5,Purchase,Monthly,Single Detached,12,M1V,Under 25,Male,86000,2,56,764,FUNDED
CAX_Train_6818,6818,700000,2865,7.29,75.0,42.44,360,525000.0,5.0,Refinance,Monthly,Single Detached,24,V9R,35-39,Male,74000,3,53,815,FUNDED
CAX_Train_33637,33637,420000,1951,37.68,80.0,39.75,360,336000.0,4.0,Purchase,Monthly,Single Detached,12,L1C,45-49,Female,65000,8,61,704,FUNDED
CAX_Train_26544,26544,600000,2383,36.33,80.0,36.33,360,420000.0,4.25,Refinance,Monthly,Single Detached,12,L1X,55-59,Female,147000,2,44-45,547,NOT FUNDED
CAX_Train_3858,3858,1163000,4676,28.8,65.0,34.92,360,755950.0,5.5,Refinance,Monthly,Single Detached,12,V4M,40-44,Female,200000,8,71,443,NOT FUNDED
CAX_Train_4952,4952,620000,3761,33.06,80.0,38.58,360,620000.0,4.5,Refinance,Monthly,Single Detached,24,L6P,50-54,Male,171000,18,61,640,FUNDED
CAX_Train_32902,32902,1160000,5631,41.55,74.153,44.57,360,928000.0,6.0,Refinance,Monthly,Triplex,12,M6J,70 and over,Female,114000,8,54,638,FUNDED
CAX_Train_17568,17568,711000,3259,40.6,79.55,40.6,360,568800.0,4.5,Refinance,Monthly,Single Detached,24,L6A,35-39,Male,100000,8,48-49,669,FUNDED
CAX_Train_40698,40698,385000,1804,43.6,72.727,43.6,360,280000.0,5.0,Refinance,Monthly,Single Detached,36,L8V,30-34,Male,52000,2,54,650,NOT FUNDED
CAX_Train_14015,14015,322000,1157,29.5,68.32,30.6,360,220000.0,4.0,Purchase,Monthly,High Rise,12,M9C,30-34,Female,58000,2,44-45,828,FUNDED
CAX_Train_16995,16995,265000,1128,27.71,74.074,46.27,360,180000.0,4.75,Refinance,Monthly,Single Detached,24,L2M,60-64,Male,52000,2,31-33,677,NOT FUNDED
CAX_Train_24204,24204,675000,1778,13.86,41.48,31.63,300,345000.0,4.5,Purchase,Monthly,Single Detached,12,V3K,50-54,Unknown,163000,8,53,812,FUNDED
CAX_Train_13775,13775,589000,2032,20.6,62.65,25.94,360,369000.0,3.5,Purchase,Monthly,Single Detached,6,L6L,50-54,Male,130000,8,23,755,FUNDED
CAX_Train_17648,17648,276000,1410,38.42,52.23,40.2,360,235100.0,4.25,Purchase,Monthly,Single Detached,12,L1H,35-39,Female,37000,5,54,703,FUNDED
CAX_Train_4437,4437,1313000,5232,29.9,75.0,40.52,360,1024800.0,4.25,Purchase,Monthly,Single Detached,24,V2X,45-49,Male,215000,8,72,787,FUNDED
CAX_Train_18169,18169,1350000,5741,34.1,80.0,35.76,360,1080000.0,4.0,Purchase,Monthly,Single Detached,12,L3T,45-49,Unknown,222000,2,54,726,FUNDED
CAX_Train_8784,8784,550000,2384,30.2,57.46,36.6,360,385000.0,5.0,Refinance,Monthly,Single Detached,24,L6Y,45-49,Female,99000,2,56,606,FUNDED
CAX_Train_8371,8371,1200000,4798,10.92,75.0,23.26,360,960000.0,5.0,Refinance,Monthly,Duplex,12,M3H,45-49,Female,189000,8,54,824,NOT FUNDED
CAX_Train_530,530,285000,997,27.49,56.063,28.71,360,159500.0,5.0,Purchase,Monthly,Townhouse Condominium,12,N1R,55-59,Male,55000,8,48-49,630,FUNDED
CAX_Train_8282,8282,1245000,4609,45.36,65.0,64.04,360,809243.5,4.0,Purchase,Monthly,Single Detached,12,L6A,50-54,Female,125000,8,44-45,639,FUNDED
CAX_Train_6353,6353,520000,2054,26.77,77.91,35.51,360,416000.0,3.75,Refinance,Monthly,Semi-Detached,12,L9T,30-34,Unknown,110000,8,54,660,FUNDED
CAX_Train_14497,14497,650000,2899,38.74,80.0,39.16,360,520000.0,4.0,Refinance,Monthly,Single Detached,12,L6X,25-29,Male,94000,2,62,615,NOT FUNDED
CAX_Train_3497,3497,395000,1522,21.43,53.16,36.31,360,210000.0,4.25,Purchase,Monthly,Single Detached,12,N7G,50-54,Male,117000,8,62,0,FUNDED
CAX_Train_43016,43016,460000,2648,42.05,76.07,42.05,360,445000.0,4.5,Refinance,Monthly,Single Detached,36,L5R,30-34,Female,52000,2,52,723,FUNDED
CAX_Train_15576,15576,254000,1148,38.34,75.0,42.43,360,190125.0,4.25,Refinance,Monthly,Single Detached,12,T1H,35-39,Female,39000,2,61,676,FUNDED
CAX_Train_32425,32425,307000,1346,22.94,80.0,24.27,360,245600.0,4.25,Purchase,Monthly,Semi-Detached,12,T3J,25-29,Male,23000,2,56,737,FUNDED
CAX_Train_23372,23372,325000,707,13.43,75.01,24.76,360,243750.0,4.5,Purchase,Bi-Weekly,High Rise,12,L4Z,60-64,Female,32000,8,53,772,FUNDED
CAX_Train_44342,44342,315000,1450,3.15,74.79,39.61,360,236250.0,4.5,Purchase,Monthly,High Rise,24,N2L,40-44,Female,318000,8,48-49,778,FUNDED
CAX_Train_33084,33084,220000,1399,36.71,77.65,36.71,360,205000.0,5.0,Refinance,Monthly,Single Detached,24,L1H,50-54,Male,49000,8,56,646,FUNDED
CAX_Train_31098,31098,750000,3115,35.01,69.333,39.29,360,520000.0,4.75,Refinance,Monthly,Single Detached,12,L5N,35-39,Male,56000,2,23,659,NOT FUNDED
CAX_Train_6060,6060,424000,1368,23.66,40.06,30.69,360,170000.0,6.0,Purchase,Monthly,Single Detached,12,J5K,30-34,Female,74000,2,44-45,629,FUNDED
CAX_Train_27027,27027,470000,1826,28.9,72.872,31.6,360,342500.0,5.0,Refinance,Monthly,Single Detached,24,N3S,50-54,Male,100000,8,72,575,NOT FUNDED
CAX_Train_25380,25380,335000,1223,7.48,65.0,52.61,360,250000.0,4.5,Purchase,Monthly,High Rise,12,L4C,60-64,Male,45000,6,81,822,FUNDED
CAX_Train_33231,33231,405000,1136,32.96,49.35,34.69,360,200000.0,3.5,Purchase,Monthly,Single Detached,12,L0M,30-34,Male,71000,8,23,623,FUNDED
CAX_Train_26068,26068,2500000,11085,40.59,76.67,50.58,360,1840000.0,5.0,Refinance,Monthly,Single Detached,12,L6L,40-44,Male,318000,2,44-45,647,FUNDED
CAX_Train_1731,1731,704000,3261,20.14,80.0,24.75,360,563120.0,4.0,Purchase,Monthly,Single Detached,6,M1V,50-54,Male,200000,8,53,808,FUNDED
CAX_Train_11544,11544,215000,885,31.55,70.0,34.25,360,161250.0,5.0,Purchase,Monthly,High Rise,12,L4X,35-39,Male,49000,2,56,662,FUNDED
CAX_Train_23476,23476,365000,1718,26.75,71.23,27.2,360,260000.0,5.25,Refinance,Monthly,Single Detached,24,M8V,50-54,Unknown,83000,2,56,648,FUNDED
CAX_Train_37573,37573,335000,1532,24.23,65.65,32.35,360,221000.0,5.5,Purchase,Monthly,Single Detached,36,N4K,40-44,Unknown,83000,2,62,537,FUNDED
CAX_Train_15176,15176,650000,2955,40.7,65.09,51.1,360,455000.0,4.75,Refinance,Monthly,Single Detached,12,L3C,50-54,Female,90000,2,56,762,FUNDED
CAX_Train_19848,19848,385000,1514,25.76,61.04,30.35,360,250250.0,4.0,Refinance,Monthly,Semi-Detached,12,L1K,40-44,Female,81000,8,23,694,FUNDED
CAX_Train_39073,39073,480000,2200,40.02,80.0,41.82,360,383840.0,4.75,Purchase,Monthly,Townhouse Freehold,36,L6C,25-29,Unknown,70000,2,54,690,FUNDED
CAX_Train_28176,28176,577000,2913,27.6,75.0,33.18,300,461600.0,5.5,Purchase,Monthly,Townhouse Condominium,12,L5L,55-59,Female,142000,2,56,537,NOT FUNDED
CAX_Train_13235,13235,1070000,4078,32.44,65.0,36.94,360,845000.0,4.5,Refinance,Monthly,Single Detached,12,M4L,40-44,Male,210000,8,54,606,FUNDED
CAX_Train_26246,26246,2848000,9428,25.54,60.0,35.87,360,1708800.0,4.5,Purchase,Monthly,Single Detached,12,L4B,30-34,Male,450000,8,92,737,NOT FUNDED
CAX_Train_33888,33888,1300000,5270,53.07,65.0,53.07,360,845000.0,6.0,Purchase,Monthly,Single Detached,12,L0G,40-44,Male,122000,2,23,595,FUNDED
CAX_Train_35216,35216,850000,3435,37.54,80.0,43.41,360,680000.0,3.75,Refinance,Monthly,Single Detached,24,L3X,40-44,Male,113000,8,23,714,FUNDED
CAX_Train_18744,18744,785000,3737,0.87,75.0,25.4,360,700000.0,5.5,Purchase,Monthly,Single Detached,12,M4L,30-34,Male,328000,8,23,717,FUNDED
CAX_Train_5730,5730,360000,1770,29.88,77.0,34.39,360,285000.0,5.0,Refinance,Monthly,Single Detached,12,L8G,60-64,Female,76000,2,81,623,FUNDED
CAX_Train_8629,8629,392000,1787,31.7,76.49,41.04,360,313600.0,4.5,Purchase,Monthly,High Rise,12,M5T,30-34,Male,78000,2,54,658,FUNDED
CAX_Train_13608,13608,475000,1986,32.3,80.0,37.44,360,400000.0,4.0,Refinance,Monthly,Townhouse Freehold,12,M1X,55-59,Male,78000,2,56,638,FUNDED
CAX_Train_44661,44661,2302000,11460,30.31,80.0,39.08,360,1841466.46,4.75,Purchase,Monthly,Single Detached,12,L4H,45-49,Female,450000,3,53,657,FUNDED
CAX_Train_40200,40200,800000,3299,36.95,56.88,43.28,360,455000.0,6.0,Refinance,Monthly,Fourplex,12,H1R,55-59,Female,111000,2,56,496,FUNDED
